15	0.0051	0
14.9976001	0.0051	0
14.99040038	0.0051	0
14.97810088	0.0054	0
14.96100156	0.00615	0
14.93925243	0.0072	0
14.91285349	0.00825	0
14.88150474	0.00975	0
14.84565617	0.01155	0
14.80515779	0.0135	0
14.76015959	0.0156	0
14.71036159	0.018	0
14.65606376	0.0207	0
14.5974161	0.02355	0
14.53441862	0.0267	0
14.46692132	0.03	0
14.3949242	0.0336	0
14.31887724	0.03735	0
14.23863045	0.04125	0
14.15403384	0.04545	0
14.06538738	0.0498	0
13.97269109	0.05445	0
13.87609496	0.05895	0
13.77544898	0.06375	0
13.67090316	0.06885	0
13.5626075	0.0741	0
13.45056198	0.07935	0
13.33476661	0.08475	0
13.21552138	0.0903	0
13.09282629	0.09585	0
12.96653134	0.10155	0
12.83678653	0.1074	0
12.70389184	0.11325	0
12.56769729	0.11925	0
12.42835287	0.1251	0
12.28585857	0.1311	0
12.14036439	0.13725	0
11.99217031	0.14325	0
11.84082637	0.14925	0
11.68678253	0.15525	0
11.5298888	0.1614	0
11.37059518	0.1674	0
11.20830167	0.17325	0
11.04345826	0.17925	0
10.87591496	0.1851	0
10.70522179	0.19095	0
10.53122875	0.1977	0
10.35453582	0.2067	0
10.17724291	0.21765	0
10.0001	0.22935	0
9.8225071	0.24075	0
9.643864245	0.25185	0
9.464321427	0.26295	0
9.284028639	0.27405	0
9.102985881	0.28485	0
8.921043158	0.29565	0
8.73850046	0.3066	0
8.555657774	0.3174	0
8.372515099	0.32775	0
8.188922443	0.3381	0
8.005179793	0.34845	0
7.821587137	0.3585	0
7.637844486	0.3681	0
7.454101836	0.3777	0
7.270659174	0.38715	0
7.087666493	0.39615	0
6.905123795	0.405	0
6.722881085	0.4134	0
6.54123835	0.4218	0
6.36049558	0.42975	0
6.18050278	0.4374	0
6.001409944	0.44475	0
5.823517059	0.4518	0
5.646674133	0.4587	0
5.471181153	0.465	0
5.296888124	0.47115	0
5.124095036	0.477	0
4.952951882	0.48255	0
4.783458662	0.48765	0
4.615765369	0.4923	0
4.450021999	0.4968	0
4.286378545	0.501	0
4.124835007	0.5046	0
3.965391384	0.50775	0
3.80849766	0.5106	0
3.654153834	0.51285	0
3.502359906	0.5145	0
3.352965881	0.5157	0
3.206421743	0.5163	0
3.062577497	0.51615	0
2.921733131	0.51525	0
2.783588656	0.51375	0
2.648444062	0.5115	0
2.516299348	0.5085	0
2.387154514	0.50475	0
2.26100956	0.50025	0
2.137864485	0.495	0
2.018019279	0.48885	0
1.901323947	0.48195	0
1.787628495	0.4743	0
1.677232911	0.46605	0
1.570287189	0.45705	0
1.466341346	0.44715	0
1.365845366	0.4368	0
1.268649254	0.4257	0
1.174903004	0.414	0
1.084606616	0.4017	0
0.997610096	0.3888	0
0.914363425	0.3753	0
0.834416623	0.3612	0
0.758219671	0.34665	0
0.685472581	0.33165	0
0.616325347	0.31605	0
0.550927963	0.30015	0
0.488980441	0.28365	0
0.430632775	0.26685	0
0.376034959	0.24975	0
0.325186993	0.2322	0
0.277788888	0.2145	0
0.234140634	0.1965	0
0.194092236	0.1785	0
0.157943682	0.16035	0
0.12524499	0.14205	0
0.096446142	0.12375	0
0.07124715	0.10575	0
0.050097996	0.08775	0
0.032548698	0.0699	0
0.019049238	0.05205	0
0.00899964	0.03435	0
0.002849886	0.01695	0
0	0	0
0.00074997	-0.0162	0
0.00524979	-0.03135	0
0.013949442	-0.04545	0
0.027148914	-0.0582	0
0.045148194	-0.0702	0
0.067947282	-0.0819	0
0.095096196	-0.09315	0
0.12674493	-0.1041	0
0.16274349	-0.1146	0
0.20324187	-0.12465	0
0.248090076	-0.13455	0
0.29698812	-0.144	0
0.350235991	-0.153	0
0.407683693	-0.16155	0
0.469331227	-0.1698	0
0.534878605	-0.1776	0
0.604775809	-0.18495	0
0.678722851	-0.19185	0
0.756569737	-0.19845	0
0.838466461	-0.20445	0
0.924263029	-0.21	0
1.013959442	-0.2151	0
1.107555698	-0.21975	0
1.205051798	-0.22395	0
1.306147754	-0.22755	0
1.411143554	-0.23085	0
1.519889204	-0.23355	0
1.632084717	-0.23595	0
1.747880085	-0.2376	0
1.867275309	-0.23895	0
1.990120395	-0.23985	0
2.116265349	-0.2403	0
2.245860166	-0.2403	0
2.37875485	-0.23985	0
2.514799408	-0.23895	0
2.65399384	-0.23775	0
2.796338146	-0.2361	0
2.941532339	-0.234	0
3.089726411	-0.2316	0
3.240770369	-0.22875	0
3.394664213	-0.2256	0
3.551107956	-0.22215	0
3.710101596	-0.21825	0
3.871645134	-0.2142	0
4.03573857	-0.20985	0
4.202081917	-0.20535	0
4.370675173	-0.20055	0
4.541218351	-0.1956	0
4.713861446	-0.1905	0
4.888454462	-0.18525	0
5.064697412	-0.17985	0
5.24274029	-0.1743	0
5.422283109	-0.1686	0
5.603175873	-0.1629	0
5.785568577	-0.15705	0
5.969161234	-0.1512	0
6.153803848	-0.14535	0
6.33949642	-0.13935	0
6.526088956	-0.13335	0
6.713281469	-0.1275	0
6.901373945	-0.1215	0
7.089766409	-0.11565	0
7.27875885	-0.1098	0
7.467901284	-0.1041	0
7.657343706	-0.0987	0
7.846636135	-0.09315	0
8.035778569	-0.0879	0
8.224771009	-0.0828	0
8.413313467	-0.07785	0
8.601405944	-0.07305	0
8.78874845	-0.0684	0
8.975340986	-0.0639	0
9.161033559	-0.0597	0
9.345676173	-0.0555	0
9.529118835	-0.0516	0
9.711361546	-0.04785	0
9.892104316	-0.04425	0
10.07134715	-0.0408	0
10.24894004	-0.0375	0
10.424883	-0.03435	0
10.59872605	-0.03135	0
10.77076917	-0.0285	0
10.94056238	-0.0258	0
11.10825567	-0.02325	0
11.27354906	-0.02085	0
11.43644254	-0.0186	0
11.59678613	-0.01635	0
11.75457982	-0.0144	0
11.90967361	-0.0126	0
12.06176753	-0.0108	0
12.21101156	-0.00915	0
12.3574057	-0.0075	0
12.50049998	-0.00615	0
12.64029439	-0.0048	0
12.77708892	-0.0036	0
12.91043358	-0.00255	0
13.04017839	-0.00165	0
13.16632335	-0.00075	0
13.28901844	0.00015	0
13.40811368	0.00075	0
